2020-02-12 13:52:53 status unpacked base-files:amd64 9.4ubuntu4.11
2020-02-12 13:52:53 status half-configured base-files:amd64 9.4ubuntu4.11
2020-02-12 13:52:54 status installed base-files:amd64 9.4ubuntu4.11
2020-02-12 13:52:54 startup archives unpack
2020-02-12 13:52:54 upgrade bash:amd64 4.3-14ubuntu1 4.3-14ubuntu1.4
2020-02-12 13:52:54 status half-configured bash:amd64 4.3-14ubuntu1
2020-02-12 13:52:54 status unpacked bash:amd64 4.3-14ubuntu1
2020-02-12 13:52:54 status half-installed bash:amd64 4.3-14ubuntu1
2020-02-12 13:52:54 status half-installed bash:amd64 4.3-14ubuntu1
2020-02-12 13:52:54 status unpacked bash:amd64 4.3-14ubuntu1.4
2020-02-12 13:52:54 status unpacked bash:amd64 4.3-14ubuntu1.4
2020-02-12 13:52:54 startup packages configure
2020-02-12 13:52:54 configure bash:amd64 4.3-14ubuntu1.4 <none>
2020-02-12 13:52:54 status unpacked bash:amd64 4.3-14ubuntu1.4
2020-02-12 13:52:54 status unpacked bash:amd64 4.3-14ubuntu1.4
2020-02-12 13:52:54 status unpacked bash:amd64 4.3-14ubuntu1.4
2020-02-12 13:52:54 status unpacked bash:amd64 4.3-14ubuntu1.4
2020-02-12 13:52:54 status unpacked bash:amd64 4.3-14ubuntu1.4
2020-02-12 13:52:54 status half-configured bash:amd64 4.3-14ubuntu1.4
2020-02-12 13:52:54 status installed bash:amd64 4.3-14ubuntu1.4
2020-02-12 13:52:54 startup archives unpack
2020-02-12 13:52:54 upgrade bsdutils:amd64 1:2.27.1-6ubuntu3 1:2.27.1-6ubuntu3.10
2020-02-12 13:52:54 status half-configured bsdutils:amd64 1:2.27.1-6ubuntu3
2020-02-12 13:52:54 status unpacked bsdutils:amd64 1:2.27.1-6ubuntu3
2020-02-12 13:52:54 status half-installed bsdutils:amd64 1:2.27.1-6ubuntu3
2020-02-12 13:52:54 status half-installed bsdutils:amd64 1:2.27.1-6ubuntu3
2020-02-12 13:52:54 status unpacked bsdutils:amd64 1:2.27.1-6ubuntu3.10
2020-02-12 13:52:54 status unpacked bsdutils:amd64 1:2.27.1-6ubuntu3.10
2020-02-12 13:52:54 startup packages configure
2020-02-12 13:52:54 configure bsdutils:amd64 1:2.27.1-6ubuntu3.10 <none>
2020-02-12 13:52:54 status unpacked bsdutils:amd64 1:2.27.1-6ubuntu3.10
2020-02-12 13:52:54 status half-configured bsdutils:amd64 1:2.27.1-6ubuntu3.10
2020-02-12 13:52:54 status installed bsdutils:amd64 1:2.27.1-6ubuntu3.10
2020-02-12 13:52:54 startup archives unpack
2020-02-12 13:52:54 upgrade coreutils:amd64 8.25-2ubuntu2 8.25-2ubuntu3~16.04
2020-02-12 13:52:54 status half-configured coreutils:amd64 8.25-2ubuntu2
2020-02-12 13:52:54 status unpacked coreutils:amd64 8.25-2ubuntu2
2020-02-12 13:52:54 status half-installed coreutils:amd64 8.25-2ubuntu2
2020-02-12 13:52:54 status half-installed coreutils:amd64 8.25-2ubuntu2
2020-02-12 13:52:54 status unpacked coreutils:amd64 8.25-2ubuntu3~16.04
2020-02-12 13:52:54 status unpacked coreutils:amd64 8.25-2ubuntu3~16.04
2020-02-12 13:52:54 startup packages configure
2020-02-12 13:52:54 configure coreutils:amd64 8.25-2ubuntu3~16.04 <none>
2020-02-12 13:52:54 status unpacked coreutils:amd64 8.25-2ubuntu3~16.04
2020-02-12 13:52:54 status half-configured coreutils:amd64 8.25-2ubuntu3~16.04
2020-02-12 13:52:54 status installed coreutils:amd64 8.25-2ubuntu3~16.04
2020-02-12 13:52:54 startup archives unpack
2020-02-12 13:52:54 upgrade dpkg:amd64 1.18.4ubuntu1 1.18.4ubuntu1.6
2020-02-12 13:52:54 status half-configured dpkg:amd64 1.18.4ubuntu1
2020-02-12 13:52:54 status unpacked dpkg:amd64 1.18.4ubuntu1
2020-02-12 13:52:54 status half-installed dpkg:amd64 1.18.4ubuntu1
2020-02-12 13:52:54 status half-installed dpkg:amd64 1.18.4ubuntu1
2020-02-12 13:52:54 status unpacked dpkg:amd64 1.18.4ubuntu1.6
2020-02-12 13:52:54 status unpacked dpkg:amd64 1.18.4ubuntu1.6
2020-02-12 13:52:54 startup packages configure
2020-02-12 13:52:54 configure dpkg:amd64 1.18.4ubuntu1.6 <none>
2020-02-12 13:52:54 status unpacked dpkg:amd64 1.18.4ubuntu1.6
2020-02-12 13:52:54 status unpacked dpkg:amd64 1.18.4ubuntu1.6
2020-02-12 13:52:54 status unpacked dpkg:amd64 1.18.4ubuntu1.6
2020-02-12 13:52:54 status unpacked dpkg:amd64 1.18.4ubuntu1.6
2020-02-12 13:52:54 status unpacked dpkg:amd64 1.18.4ubuntu1.6
2020-02-12 13:52:54 status half-configured dpkg:amd64 1.18.4ubuntu1.6
2020-02-12 13:52:54 status installed dpkg:amd64 1.18.4ubuntu1.6
2020-02-12 13:52:54 startup archives unpack
2020-02-12 13:52:54 upgrade libc6:amd64 2.23-0ubuntu3 2.23-0ubuntu11
2020-02-12 13:52:54 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2020-02-12 13:52:54 status half-configured libc6:amd64 2.23-0ubuntu3
2020-02-12 13:52:54 status unpacked libc6:amd64 2.23-0ubuntu3
2020-02-12 13:52:54 status half-installed libc6:amd64 2.23-0ubuntu3
2020-02-12 13:52:54 status half-installed libc6:amd64 2.23-0ubuntu3
2020-02-12 13:52:54 status unpacked libc6:amd64 2.23-0ubuntu11
2020-02-12 13:52:54 status unpacked libc6:amd64 2.23-0ubuntu11
2020-02-12 13:52:54 startup packages configure
2020-02-12 13:52:54 configure libc6:amd64 2.23-0ubuntu11 <none>
2020-02-12 13:52:54 status unpacked libc6:amd64 2.23-0ubuntu11
2020-02-12 13:52:54 status unpacked libc6:amd64 2.23-0ubuntu11
2020-02-12 13:52:54 status half-configured libc6:amd64 2.23-0ubuntu11
2020-02-12 13:52:55 status installed libc6:amd64 2.23-0ubuntu11
2020-02-12 13:52:55 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2020-02-12 13:52:55 status half-configured libc-bin:amd64 2.23-0ubuntu3
2020-02-12 13:52:55 status installed libc-bin:amd64 2.23-0ubuntu3
2020-02-12 13:52:55 startup archives unpack
2020-02-12 13:52:55 upgrade e2fslibs:amd64 1.42.13-1ubuntu1 1.42.13-1ubuntu1.2
2020-02-12 13:52:55 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2020-02-12 13:52:55 status half-configured e2fslibs:amd64 1.42.13-1ubuntu1
2020-02-12 13:52:55 status unpacked e2fslibs:amd64 1.42.13-1ubuntu1
2020-02-12 13:52:55 status half-installed e2fslibs:amd64 1.42.13-1ubuntu1
2020-02-12 13:52:55 status half-installed e2fslibs:amd64 1.42.13-1ubuntu1
2020-02-12 13:52:55 status unpacked e2fslibs:amd64 1.42.13-1ubuntu1.2
2020-02-12 13:52:55 status unpacked e2fslibs:amd64 1.42.13-1ubuntu1.2
2020-02-12 13:52:55 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2020-02-12 13:52:55 status half-configured libc-bin:amd64 2.23-0ubuntu3
2020-02-12 13:52:55 status installed libc-bin:amd64 2.23-0ubuntu3
2020-02-12 13:52:55 startup packages configure
2020-02-12 13:52:55 configure e2fslibs:amd64 1.42.13-1ubuntu1.2 <none>
2020-02-12 13:52:55 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2020-02-12 13:52:55 status unpacked e2fslibs:amd64 1.42.13-1ubuntu1.2
2020-02-12 13:52:55 status half-configured e2fslibs:amd64 1.42.13-1ubuntu1.2
2020-02-12 13:52:55 status installed e2fslibs:amd64 1.42.13-1ubuntu1.2
2020-02-12 13:52:55 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2020-02-12 13:52:55 status half-configured libc-bin:amd64 2.23-0ubuntu3
2020-02-12 13:52:55 status installed libc-bin:amd64 2.23-0ubuntu3
2020-02-12 13:52:55 startup archives unpack
2020-02-12 13:52:55 upgrade e2fsprogs:amd64 1.42.13-1ubuntu1 1.42.13-1ubuntu1.2
2020-02-12 13:52:55 status half-configured e2fsprogs:amd64 1.42.13-1ubuntu1
2020-02-12 13:52:55 status unpacked e2fsprogs:amd64 1.42.13-1ubuntu1
2020-02-12 13:52:55 status half-installed e2fsprogs:amd64 1.42.13-1ubuntu1
2020-02-12 13:52:55 status half-installed e2fsprogs:amd64 1.42.13-1ubuntu1
2020-02-12 13:52:55 status unpacked e2fsprogs:amd64 1.42.13-1ubuntu1.2
2020-02-12 13:52:55 status unpacked e2fsprogs:amd64 1.42.13-1ubuntu1.2
2020-02-12 13:52:55 startup packages configure
2020-02-12 13:52:55 configure e2fsprogs:amd64 1.42.13-1ubuntu1.2 <none>
2020-02-12 13:52:55 status unpacked e2fsprogs:amd64 1.42.13-1ubuntu1.2
2020-02-12 13:52:55 status unpacked e2fsprogs:amd64 1.42.13-1ubuntu1.2
2020-02-12 13:52:55 status half-configured e2fsprogs:amd64 1.42.13-1ubuntu1.2
2020-02-12 13:52:55 status installed e2fsprogs:amd64 1.42.13-1ubuntu1.2
2020-02-12 13:52:55 startup archives unpack
2020-02-12 13:52:55 upgrade grep:amd64 2.24-1 2.25-1~16.04.1
2020-02-12 13:52:55 status half-configured grep:amd64 2.24-1
2020-02-12 13:52:55 status unpacked grep:amd64 2.24-1
2020-02-12 13:52:55 status half-installed grep:amd64 2.24-1
2020-02-12 13:52:55 status half-installed grep:amd64 2.24-1
2020-02-12 13:52:55 status unpacked grep:amd64 2.25-1~16.04.1
2020-02-12 13:52:55 status unpacked grep:amd64 2.25-1~16.04.1
2020-02-12 13:52:55 startup packages configure
2020-02-12 13:52:55 configure grep:amd64 2.25-1~16.04.1 <none>
2020-02-12 13:52:55 status unpacked grep:amd64 2.25-1~16.04.1
2020-02-12 13:52:55 status half-configured grep:amd64 2.25-1~16.04.1
2020-02-12 13:52:55 status installed grep:amd64 2.25-1~16.04.1
2020-02-12 13:52:55 startup archives unpack
2020-02-12 13:52:55 upgrade perl-base:amd64 5.22.1-9 5.22.1-9ubuntu0.6
2020-02-12 13:52:55 status half-configured perl-base:amd64 5.22.1-9
2020-02-12 13:52:55 status unpacked perl-base:amd64 5.22.1-9
2020-02-12 13:52:55 status half-installed perl-base:amd64 5.22.1-9
2020-02-12 13:52:55 status half-installed perl-base:amd64 5.22.1-9
2020-02-12 13:52:55 status unpacked perl-base:amd64 5.22.1-9ubuntu0.6
2020-02-12 13:52:55 status unpacked perl-base:amd64 5.22.1-9ubuntu0.6
2020-02-12 13:52:55 startup packages configure
2020-02-12 13:52:55 configure perl-base:amd64 5.22.1-9ubuntu0.6 <none>
2020-02-12 13:52:55 status unpacked perl-base:amd64 5.22.1-9ubuntu0.6
2020-02-12 13:52:55 status half-configured perl-base:amd64 5.22.1-9ubuntu0.6
2020-02-12 13:52:55 status installed perl-base:amd64 5.22.1-9ubuntu0.6
2020-02-12 13:52:55 startup archives unpack
2020-02-12 13:52:55 upgrade init-system-helpers:all 1.29ubuntu1 1.29ubuntu4
2020-02-12 13:52:55 status half-configured init-system-helpers:all 1.29ubuntu1
2020-02-12 13:52:55 status unpacked init-system-helpers:all 1.29ubuntu1
2020-02-12 13:52:55 status half-installed init-system-helpers:all 1.29ubuntu1
2020-02-12 13:52:55 status half-installed init-system-helpers:all 1.29ubuntu1
2020-02-12 13:52:55 status unpacked init-system-helpers:all 1.29ubuntu4
2020-02-12 13:52:55 status unpacked init-system-helpers:all 1.29ubuntu4
2020-02-12 13:52:55 startup packages configure
2020-02-12 13:52:55 configure init-system-helpers:all 1.29ubuntu4 <none>
2020-02-12 13:52:55 status unpacked init-system-helpers:all 1.29ubuntu4
2020-02-12 13:52:55 status half-configured init-system-helpers:all 1.29ubuntu4
2020-02-12 13:52:55 status installed init-system-helpers:all 1.29ubuntu4
2020-02-12 13:52:55 startup archives unpack
2020-02-12 13:52:55 upgrade init:amd64 1.29ubuntu1 1.29ubuntu4
2020-02-12 13:52:55 status half-configured init:amd64 1.29ubuntu1
2020-02-12 13:52:55 status unpacked init:amd64 1.29ubuntu1
2020-02-12 13:52:55 status half-installed init:amd64 1.29ubuntu1
2020-02-12 13:52:55 status half-installed init:amd64 1.29ubuntu1
2020-02-12 13:52:55 status unpacked init:amd64 1.29ubuntu4
2020-02-12 13:52:55 status unpacked init:amd64 1.29ubuntu4
2020-02-12 13:52:55 startup packages configure
2020-02-12 13:52:55 configure init:amd64 1.29ubuntu4 <none>
2020-02-12 13:52:55 status unpacked init:amd64 1.29ubuntu4
2020-02-12 13:52:55 status half-configured init:amd64 1.29ubuntu4
2020-02-12 13:52:55 status installed init:amd64 1.29ubuntu4
2020-02-12 13:52:55 startup archives unpack
2020-02-12 13:52:55 upgrade login:amd64 1:4.2-3.1ubuntu5 1:4.2-3.1ubuntu5.4
2020-02-12 13:52:55 status half-configured login:amd64 1:4.2-3.1ubuntu5
2020-02-12 13:52:55 status unpacked login:amd64 1:4.2-3.1ubuntu5
2020-02-12 13:52:55 status half-installed login:amd64 1:4.2-3.1ubuntu5
2020-02-12 13:52:55 status half-installed login:amd64 1:4.2-3.1ubuntu5
2020-02-12 13:52:55 status unpacked login:amd64 1:4.2-3.1ubuntu5.4
2020-02-12 13:52:55 status unpacked login:amd64 1:4.2-3.1ubuntu5.4
2020-02-12 13:52:55 startup packages configure
2020-02-12 13:52:55 configure login:amd64 1:4.2-3.1ubuntu5.4 <none>
2020-02-12 13:52:55 status unpacked login:amd64 1:4.2-3.1ubuntu5.4
2020-02-12 13:52:55 status unpacked login:amd64 1:4.2-3.1ubuntu5.4
2020-02-12 13:52:55 status unpacked login:amd64 1:4.2-3.1ubuntu5.4
2020-02-12 13:52:55 status unpacked login:amd64 1:4.2-3.1ubuntu5.4
2020-02-12 13:52:55 status unpacked login:amd64 1:4.2-3.1ubuntu5.4
2020-02-12 13:52:55 status half-configured login:amd64 1:4.2-3.1ubuntu5.4
2020-02-12 13:52:55 status installed login:amd64 1:4.2-3.1ubuntu5.4
2020-02-12 13:52:55 startup archives unpack
2020-02-12 13:52:55 upgrade libsystemd0:amd64 229-4ubuntu4 229-4ubuntu21.27
2020-02-12 13:52:55 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2020-02-12 13:52:55 status half-configured libsystemd0:amd64 229-4ubuntu4
2020-02-12 13:52:55 status unpacked libsystemd0:amd64 229-4ubuntu4
2020-02-12 13:52:55 status half-installed libsystemd0:amd64 229-4ubuntu4
2020-02-12 13:52:55 status half-installed libsystemd0:amd64 229-4ubuntu4
2020-02-12 13:52:55 status unpacked libsystemd0:amd64 229-4ubuntu21.27
2020-02-12 13:52:55 status unpacked libsystemd0:amd64 229-4ubuntu21.27
2020-02-12 13:52:55 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2020-02-12 13:52:55 status half-configured libc-bin:amd64 2.23-0ubuntu3
2020-02-12 13:52:55 status installed libc-bin:amd64 2.23-0ubuntu3
2020-02-12 13:52:55 startup packages configure
2020-02-12 13:52:55 configure libsystemd0:amd64 229-4ubuntu21.27 <none>
2020-02-12 13:52:55 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2020-02-12 13:52:55 status unpacked libsystemd0:amd64 229-4ubuntu21.27
2020-02-12 13:52:55 status half-configured libsystemd0:amd64 229-4ubuntu21.27
2020-02-12 13:52:55 status installed libsystemd0:amd64 229-4ubuntu21.27
2020-02-12 13:52:55 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2020-02-12 13:52:55 status half-configured libc-bin:amd64 2.23-0ubuntu3
2020-02-12 13:52:55 status installed libc-bin:amd64 2.23-0ubuntu3
2020-02-12 13:52:55 startup archives unpack
2020-02-12 13:52:55 upgrade systemd:amd64 229-4ubuntu4 229-4ubuntu21.27
2020-02-12 13:52:55 status half-configured systemd:amd64 229-4ubuntu4
2020-02-12 13:52:55 status unpacked systemd:amd64 229-4ubuntu4
2020-02-12 13:52:55 status half-installed systemd:amd64 229-4ubuntu4
2020-02-12 13:52:56 status half-installed systemd:amd64 229-4ubuntu4
2020-02-12 13:52:56 status unpacked systemd:amd64 229-4ubuntu21.27
2020-02-12 13:52:56 status unpacked systemd:amd64 229-4ubuntu21.27
2020-02-12 13:52:56 startup packages configure
2020-02-12 13:52:56 configure systemd:amd64 229-4ubuntu21.27 <none>
2020-02-12 13:52:56 status unpacked systemd:amd64 229-4ubuntu21.27
2020-02-12 13:52:56 status unpacked systemd:amd64 229-4ubuntu21.27
2020-02-12 13:52:56 status unpacked systemd:amd64 229-4ubuntu21.27
2020-02-12 13:52:56 status unpacked systemd:amd64 229-4ubuntu21.27
2020-02-12 13:52:56 status unpacked systemd:amd64 229-4ubuntu21.27
2020-02-12 13:52:56 status unpacked systemd:amd64 229-4ubuntu21.27
2020-02-12 13:52:56 status unpacked systemd:amd64 229-4ubuntu21.27
2020-02-12 13:52:56 status unpacked systemd:amd64 229-4ubuntu21.27
2020-02-12 13:52:56 status unpacked systemd:amd64 229-4ubuntu21.27
2020-02-12 13:52:56 status unpacked systemd:amd64 229-4ubuntu21.27
2020-02-12 13:52:56 status unpacked systemd:amd64 229-4ubuntu21.27
2020-02-12 13:52:56 status unpacked systemd:amd64 229-4ubuntu21.27
2020-02-12 13:52:56 status unpacked systemd:amd64 229-4ubuntu21.27
2020-02-12 13:52:56 status unpacked systemd:amd64 229-4ubuntu21.27
2020-02-12 13:52:56 status unpacked systemd:amd64 229-4ubuntu21.27
2020-02-12 13:52:56 status unpacked systemd:amd64 229-4ubuntu21.27
2020-02-12 13:52:56 status unpacked systemd:amd64 229-4ubuntu21.27
2020-02-12 13:52:56 status half-configured systemd:amd64 229-4ubuntu21.27
2020-02-12 13:52:56 status installed systemd:amd64 229-4ubuntu21.27
2020-02-12 13:52:56 startup archives unpack
2020-02-12 13:52:56 upgrade libapparmor1:amd64 2.10.95-0ubuntu2 2.10.95-0ubuntu2.11
2020-02-12 13:52:56 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2020-02-12 13:52:56 status half-configured libapparmor1:amd64 2.10.95-0ubuntu2
2020-02-12 13:52:56 status unpacked libapparmor1:amd64 2.10.95-0ubuntu2
2020-02-12 13:52:56 status half-installed libapparmor1:amd64 2.10.95-0ubuntu2
2020-02-12 13:52:56 status half-installed libapparmor1:amd64 2.10.95-0ubuntu2
2020-02-12 13:52:56 status unpacked libapparmor1:amd64 2.10.95-0ubuntu2.11
2020-02-12 13:52:56 status unpacked libapparmor1:amd64 2.10.95-0ubuntu2.11
2020-02-12 13:52:56 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2020-02-12 13:52:56 status half-configured libc-bin:amd64 2.23-0ubuntu3
2020-02-12 13:52:56 status installed libc-bin:amd64 2.23-0ubuntu3
2020-02-12 13:52:56 startup packages configure
2020-02-12 13:52:56 configure libapparmor1:amd64 2.10.95-0ubuntu2.11 <none>
2020-02-12 13:52:56 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2020-02-12 13:52:56 status unpacked libapparmor1:amd64 2.10.95-0ubuntu2.11
2020-02-12 13:52:56 status half-configured libapparmor1:amd64 2.10.95-0ubuntu2.11
2020-02-12 13:52:56 status installed libapparmor1:amd64 2.10.95-0ubuntu2.11
2020-02-12 13:52:56 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2020-02-12 13:52:56 status half-configured libc-bin:amd64 2.23-0ubuntu3
2020-02-12 13:52:56 status installed libc-bin:amd64 2.23-0ubuntu3
2020-02-12 13:52:56 startup archives unpack
2020-02-12 13:52:56 upgrade libaudit-common:all 1:2.4.5-1ubuntu2 1:2.4.5-1ubuntu2.1
2020-02-12 13:52:56 status half-configured libaudit-common:all 1:2.4.5-1ubuntu2
2020-02-12 13:52:56 status unpacked libaudit-common:all 1:2.4.5-1ubuntu2
2020-02-12 13:52:56 status half-installed libaudit-common:all 1:2.4.5-1ubuntu2
2020-02-12 13:52:56 status half-installed libaudit-common:all 1:2.4.5-1ubuntu2
2020-02-12 13:52:56 status unpacked libaudit-common:all 1:2.4.5-1ubuntu2.1
2020-02-12 13:52:56 status unpacked libaudit-common:all 1:2.4.5-1ubuntu2.1
2020-02-12 13:52:56 startup packages configure
2020-02-12 13:52:56 configure libaudit-common:all 1:2.4.5-1ubuntu2.1 <none>
2020-02-12 13:52:56 status unpacked libaudit-common:all 1:2.4.5-1ubuntu2.1
2020-02-12 13:52:56 status unpacked libaudit-common:all 1:2.4.5-1ubuntu2.1
2020-02-12 13:52:56 status half-configured libaudit-common:all 1:2.4.5-1ubuntu2.1
2020-02-12 13:52:56 status installed libaudit-common:all 1:2.4.5-1ubuntu2.1
2020-02-12 13:52:56 startup archives unpack
2020-02-12 13:52:56 upgrade libaudit1:amd64 1:2.4.5-1ubuntu2 1:2.4.5-1ubuntu2.1
2020-02-12 13:52:56 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2020-02-12 13:52:56 status half-configured libaudit1:amd64 1:2.4.5-1ubuntu2
2020-02-12 13:52:56 status unpacked libaudit1:amd64 1:2.4.5-1ubuntu2
2020-02-12 13:52:56 status half-installed libaudit1:amd64 1:2.4.5-1ubuntu2
2020-02-12 13:52:56 status half-installed libaudit1:amd64 1:2.4.5-1ubuntu2
2020-02-12 13:52:56 status unpacked libaudit1:amd64 1:2.4.5-1ubuntu2.1
2020-02-12 13:52:56 status unpacked libaudit1:amd64 1:2.4.5-1ubuntu2.1
2020-02-12 13:52:56 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2020-02-12 13:52:56 status half-configured libc-bin:amd64 2.23-0ubuntu3
2020-02-12 13:52:56 status installed libc-bin:amd64 2.23-0ubuntu3
2020-02-12 13:52:56 startup packages configure
2020-02-12 13:52:56 configure libaudit1:amd64 1:2.4.5-1ubuntu2.1 <none>
2020-02-12 13:52:56 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2020-02-12 13:52:56 status unpacked libaudit1:amd64 1:2.4.5-1ubuntu2.1
2020-02-12 13:52:56 status half-configured libaudit1:amd64 1:2.4.5-1ubuntu2.1
2020-02-12 13:52:56 status installed libaudit1:amd64 1:2.4.5-1ubuntu2.1
2020-02-12 13:52:56 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2020-02-12 13:52:56 status half-configured libc-bin:amd64 2.23-0ubuntu3
2020-02-12 13:52:56 status installed libc-bin:amd64 2.23-0ubuntu3
2020-02-12 13:52:56 startup archives unpack
2020-02-12 13:52:56 upgrade debconf:all 1.5.58ubuntu1 1.5.58ubuntu2
2020-02-12 13:52:56 status half-configured debconf:all 1.5.58ubuntu1
2020-02-12 13:52:56 status unpacked debconf:all 1.5.58ubuntu1
2020-02-12 13:52:56 status half-installed debconf:all 1.5.58ubuntu1
2020-02-12 13:52:56 status half-installed debconf:all 1.5.58ubuntu1
2020-02-12 13:52:56 status unpacked debconf:all 1.5.58ubuntu2
2020-02-12 13:52:56 status unpacked debconf:all 1.5.58ubuntu2
2020-02-12 13:52:56 startup packages configure
2020-02-12 13:52:56 configure debconf:all 1.5.58ubuntu2 <none>
2020-02-12 13:52:56 status unpacked debconf:all 1.5.58ubuntu2
2020-02-12 13:52:56 status unpacked debconf:all 1.5.58ubuntu2
2020-02-12 13:52:56 status unpacked debconf:all 1.5.58ubuntu2
2020-02-12 13:52:56 status half-configured debconf:all 1.5.58ubuntu2
2020-02-12 13:52:56 status installed debconf:all 1.5.58ubuntu2
2020-02-12 13:52:56 startup archives unpack
2020-02-12 13:52:56 upgrade libpam0g:amd64 1.1.8-3.2ubuntu2 1.1.8-3.2ubuntu2.1
2020-02-12 13:52:56 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2020-02-12 13:52:56 status half-configured libpam0g:amd64 1.1.8-3.2ubuntu2
2020-02-12 13:52:56 status unpacked libpam0g:amd64 1.1.8-3.2ubuntu2
2020-02-12 13:52:56 status half-installed libpam0g:amd64 1.1.8-3.2ubuntu2
2020-02-12 13:52:56 status half-installed libpam0g:amd64 1.1.8-3.2ubuntu2
2020-02-12 13:52:56 status unpacked libpam0g:amd64 1.1.8-3.2ubuntu2.1
2020-02-12 13:52:56 status unpacked libpam0g:amd64 1.1.8-3.2ubuntu2.1
2020-02-12 13:52:56 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2020-02-12 13:52:56 status half-configured libc-bin:amd64 2.23-0ubuntu3
2020-02-12 13:52:56 status installed libc-bin:amd64 2.23-0ubuntu3
2020-02-12 13:52:56 startup packages configure
2020-02-12 13:52:56 configure libpam0g:amd64 1.1.8-3.2ubuntu2.1 <none>
2020-02-12 13:52:56 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2020-02-12 13:52:56 status unpacked libpam0g:amd64 1.1.8-3.2ubuntu2.1
2020-02-12 13:52:56 status half-configured libpam0g:amd64 1.1.8-3.2ubuntu2.1
2020-02-12 13:52:56 status installed libpam0g:amd64 1.1.8-3.2ubuntu2.1
2020-02-12 13:52:56 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2020-02-12 13:52:56 status half-configured libc-bin:amd64 2.23-0ubuntu3
2020-02-12 13:52:56 status installed libc-bin:amd64 2.23-0ubuntu3
2020-02-12 13:52:56 startup archives unpack
2020-02-12 13:52:56 upgrade libpam-modules-bin:amd64 1.1.8-3.2ubuntu2 1.1.8-3.2ubuntu2.1
2020-02-12 13:52:56 status half-configured libpam-modules-bin:amd64 1.1.8-3.2ubuntu2
2020-02-12 13:52:56 status unpacked libpam-modules-bin:amd64 1.1.8-3.2ubuntu2
2020-02-12 13:52:56 status half-installed libpam-modules-bin:amd64 1.1.8-3.2ubuntu2
2020-02-12 13:52:56 status half-installed libpam-modules-bin:amd64 1.1.8-3.2ubuntu2
2020-02-12 13:52:56 status unpacked libpam-modules-bin:amd64 1.1.8-3.2ubuntu2.1
2020-02-12 13:52:56 status unpacked libpam-modules-bin:amd64 1.1.8-3.2ubuntu2.1
2020-02-12 13:52:57 startup packages configure
2020-02-12 13:52:57 configure libpam-modules-bin:amd64 1.1.8-3.2ubuntu2.1 <none>
2020-02-12 13:52:57 status unpacked libpam-modules-bin:amd64 1.1.8-3.2ubuntu2.1
2020-02-12 13:52:57 status half-configured libpam-modules-bin:amd64 1.1.8-3.2ubuntu2.1
2020-02-12 13:52:57 status installed libpam-modules-bin:amd64 1.1.8-3.2ubuntu2.1
2020-02-12 13:52:57 startup archives unpack
2020-02-12 13:52:57 upgrade libpam-modules:amd64 1.1.8-3.2ubuntu2 1.1.8-3.2ubuntu2.1
2020-02-12 13:52:57 status half-configured libpam-modules:amd64 1.1.8-3.2ubuntu2
2020-02-12 13:52:57 status unpacked libpam-modules:amd64 1.1.8-3.2ubuntu2
2020-02-12 13:52:57 status half-installed libpam-modules:amd64 1.1.8-3.2ubuntu2
2020-02-12 13:52:57 status half-installed libpam-modules:amd64 1.1.8-3.2ubuntu2
2020-02-12 13:52:57 status unpacked libpam-modules:amd64 1.1.8-3.2ubuntu2.1
2020-02-12 13:52:57 status unpacked libpam-modules:amd64 1.1.8-3.2ubuntu2.1
2020-02-12 13:52:57 startup packages configure
2020-02-12 13:52:57 configure libpam-modules:amd64 1.1.8-3.2ubuntu2.1 <none>
2020-02-12 13:52:57 status unpacked libpam-modules:amd64 1.1.8-3.2ubuntu2.1
2020-02-12 13:52:57 status unpacked libpam-modules:amd64 1.1.8-3.2ubuntu2.1
2020-02-12 13:52:57 status unpacked libpam-modules:amd64 1.1.8-3.2ubuntu2.1
2020-02-12 13:52:57 status unpacked libpam-modules:amd64 1.1.8-3.2ubuntu2.1
2020-02-12 13:52:57 status unpacked libpam-modules:amd64 1.1.8-3.2ubuntu2.1
2020-02-12 13:52:57 status unpacked libpam-modules:amd64 1.1.8-3.2ubuntu2.1
